0.3799062967300415,0.7763674259185791,1.1042067171729286e-07,0.41367706656455994,0.7443902492523193,-0.0006103432970121503,0.4214099645614624,0.6861076951026917,0.001102627837099135,0.42646318674087524,0.6450275778770447,-0.00011195482511539012,0.4330463111400604,0.6130729913711548,-0.0016710080672055483,0.40091651678085327,0.6160587072372437,0.012283594347536564,0.4043741524219513,0.5611233711242676,0.0040909890085458755,0.40658023953437805,0.5212645530700684,-0.005883303936570883,0.4069434106349945,0.48688167333602905,-0.014343597926199436,0.3931925892829895,0.6155366897583008,0.0032169832848012447,0.39739277958869934,0.5555973649024963,-0.005501647014170885,0.40024489164352417,0.510441780090332,-0.016709741204977036,0.40075060725212097,0.4695001244544983,-0.02531878836452961,0.3864726126194,0.6234973669052124,-0.008052265271544456,0.38983991742134094,0.5646610856056213,-0.017935937270522118,0.3928054869174957,0.5235186219215393,-0.025606784969568253,0.39316293597221375,0.4875008761882782,-0.031109482049942017,0.381528377532959,0.6388714909553528,-0.02022090181708336,0.3829931914806366,0.5918275713920593,-0.029656872153282166,0.38491949439048767,0.5597383975982666,-0.03411267697811127,0.3873063325881958,0.5315425992012024,-0.037303466349840164,H
0.38755056262016296,0.7685620784759521,1.4052918118068192e-07,0.4233582317829132,0.7322858572006226,-0.004324757028371096,0.43115267157554626,0.6752038598060608,-0.00490473723039031,0.43445783853530884,0.6362519264221191,-0.007388792000710964,0.43839704990386963,0.604073166847229,-0.010656389407813549,0.40920165181159973,0.6079051494598389,0.001938348519615829,0.40783408284187317,0.5503841638565063,-0.00934228952974081,0.40762025117874146,0.5093981027603149,-0.01966782659292221,0.40697357058525085,0.47550737857818604,-0.027841465547680855,0.39800772070884705,0.6104698181152344,-0.005726940929889679,0.39744895696640015,0.5475258827209473,-0.01716736890375614,0.3986768126487732,0.5015735030174255,-0.028529001399874687,0.3992654085159302,0.4614356756210327,-0.036687955260276794,0.38780391216278076,0.6252810955047607,-0.015442108735442162,0.38681837916374207,0.5650905966758728,-0.02879592403769493,0.38909485936164856,0.5261631011962891,-0.03813371807336807,0.3906346261501312,0.4909361004829407,-0.044406138360500336,0.3782217800617218,0.6500370502471924,-0.025839969515800476,0.3748492896556854,0.612819492816925,-0.04003200680017471,0.3754578232765198,0.5830638408660889,-0.04736314341425896,0.3779314160346985,0.5544684529304504,-0.05205385759472847,H
0.38765016198158264,0.7683351635932922,1.4016522698057088e-07,0.422539621591568,0.7334097027778625,-0.0051614451222121716,0.4307267367839813,0.6760818958282471,-0.0058484566397964954,0.4344879388809204,0.6360272169113159,-0.008188634179532528,0.4388827979564667,0.6038854122161865,-0.01109315361827612,0.4083257019519806,0.6082607507705688,0.0016374463448300958,0.4071134626865387,0.5504549741744995,-0.009466971270740032,0.40725812315940857,0.5094472169876099,-0.019741607829928398,0.4068671762943268,0.4755786955356598,-0.027797015383839607,0.3967900574207306,0.6100616455078125,-0.0052433917298913,0.39655083417892456,0.5472932457923889,-0.016184832900762558,0.3983544111251831,0.5013740658760071,-0.0269815344363451,0.39939701557159424,0.4615635871887207,-0.03469851240515709,0.38650375604629517,0.6240835189819336,-0.014232846908271313,0.3866803050041199,0.563854992389679,-0.026957031339406967,0.389782577753067,0.5252695679664612,-0.03566892817616463,0.39188352227211,0.4906969368457794,-0.041483666747808456,0.3772631883621216,0.6480834484100342,-0.02404819428920746,0.3750942051410675,0.6113255620002747,-0.03768270090222359,0.37584468722343445,0.582030177116394,-0.04460353031754494,0.3780668377876282,0.5543017387390137,-0.04891663417220116,H
0.3985656797885895,0.7634429931640625,9.355414931633277e-08,0.4320400655269623,0.722383439540863,-0.00041411304846405983,0.4366312623023987,0.6659827828407288,-0.0007033130968920887,0.4393026530742645,0.6267264485359192,-0.0034925227519124746,0.44539570808410645,0.5979463458061218,-0.007591081317514181,0.4164045751094818,0.6063274145126343,0.0010410581016913056,0.4108033776283264,0.5479557514190674,-0.010414155200123787,0.40779659152030945,0.5063897371292114,-0.020512541756033897,0.40546727180480957,0.47188252210617065,-0.02866426855325699,0.4066353440284729,0.6098331809043884,-0.008761193603277206,0.4008629322052002,0.5443150401115417,-0.020319998264312744,0.39876022934913635,0.4978705942630768,-0.031839657574892044,0.39707210659980774,0.45739805698394775,-0.040311601012945175,0.397848516702652,0.6252192854881287,-0.01981370523571968,0.39181557297706604,0.5632912516593933,-0.03277295455336571,0.3903704285621643,0.522777259349823,-0.042268056422472,0.38926345109939575,0.4865068793296814,-0.04895317181944847,0.3904191255569458,0.649642288684845,-0.03109552152454853,0.384517103433609,0.6109938621520996,-0.04448848217725754,0.3827736973762512,0.5813116431236267,-0.0514846071600914,0.38284552097320557,0.5534175038337708,-0.05622774735093117,H
0.4044840335845947,0.76030433177948,8.92424054654839e-08,0.4366441071033478,0.7174904942512512,-0.002479566028341651,0.44279778003692627,0.6611378192901611,-0.0035549262538552284,0.44761088490486145,0.6204255223274231,-0.006841943599283695,0.447503924369812,0.5851842761039734,-0.010701186954975128,0.4207025170326233,0.6009367108345032,0.0025732663925737143,0.4094429016113281,0.5427334904670715,-0.009092900902032852,0.4041941165924072,0.5018021464347839,-0.02008691430091858,0.4007142186164856,0.46702516078948975,-0.028626002371311188,0.41212448477745056,0.6049757599830627,-0.005449923686683178,0.4007880389690399,0.5438089966773987,-0.01645384356379509,0.3971116542816162,0.49867093563079834,-0.027516569942235947,0.39465418457984924,0.4587783217430115,-0.035858530551195145,0.4042838215827942,0.6190062165260315,-0.015335354022681713,0.39586344361305237,0.5630058646202087,-0.026806116104125977,0.39257290959358215,0.5239541530609131,-0.034677498042583466,0.38951370120048523,0.4883818030357361,-0.04050903394818306,0.3976776599884033,0.6415022611618042,-0.025968555361032486,0.3922160565853119,0.606452465057373,-0.03753736987709999,0.38895201683044434,0.5780532956123352,-0.04329731687903404,0.38669684529304504,0.5507258176803589,-0.04730390012264252,H
0.3991059958934784,0.7260786294937134,1.0129824801197174e-07,0.4339679181575775,0.6847341656684875,-0.0020482083782553673,0.44045859575271606,0.6285407543182373,-0.0010049836710095406,0.442332923412323,0.5911577343940735,-0.001597967348061502,0.44343313574790955,0.564763069152832,-0.0014208515640348196,0.41166847944259644,0.572952389717102,0.0010991651797667146,0.4056894779205322,0.516854465007782,-0.008827188052237034,0.40195998549461365,0.47553685307502747,-0.01753126084804535,0.3996986746788025,0.44197097420692444,-0.023587992414832115,0.40165436267852783,0.5770414471626282,-0.005137019325047731,0.3963871896266937,0.5189635157585144,-0.014199419878423214,0.3963477611541748,0.4729079008102417,-0.02097410336136818,0.3973589241504669,0.4342213571071625,-0.025471601635217667,0.3962099254131317,0.5884115695953369,-0.012747104279696941,0.4034841060638428,0.5408037900924683,-0.021997574716806412,0.41069909930229187,0.5247027277946472,-0.023498909547924995,0.41373515129089355,0.511803388595581,-0.023383434861898422,0.3963029384613037,0.6048976182937622,-0.021448325365781784,0.40109655261039734,0.5718980431556702,-0.030178120359778404,0.4028216004371643,0.5561264157295227,-0.03142694756388664,0.4021276533603668,0.5441815853118896,-0.030933698639273643,H
0.39182454347610474,0.6978126168251038,1.7227861803803535e-07,0.4310079514980316,0.6660565733909607,-0.014869256876409054,0.44189950823783875,0.6114477515220642,-0.016592135652899742,0.4410091042518616,0.571546733379364,-0.016673775389790535,0.43974781036376953,0.5398433804512024,-0.014933200553059578,0.4118010699748993,0.5572634339332581,-0.009314551018178463,0.40461188554763794,0.4935276508331299,-0.017943797633051872,0.40047740936279297,0.4506967067718506,-0.023656804114580154,0.3964296877384186,0.4182623624801636,-0.026400379836559296,0.39948058128356934,0.5575798749923706,-0.006677959579974413,0.3943662941455841,0.49013203382492065,-0.015352836810052395,0.39516982436180115,0.44216394424438477,-0.020589590072631836,0.3958773910999298,0.40679994225502014,-0.022430934011936188,0.3932594656944275,0.5655955076217651,-0.00613836944103241,0.40933677554130554,0.5214121341705322,-0.01755627803504467,0.41730237007141113,0.5077956914901733,-0.02172880619764328,0.4188450872898102,0.496346116065979,-0.020929859951138496,0.3919539153575897,0.5785102248191833,-0.007054689805954695,0.40439653396606445,0.542471170425415,-0.01624489575624466,0.4092727303504944,0.5268242359161377,-0.01849600300192833,0.40908941626548767,0.5163688659667969,-0.01744937337934971,H
0.40112099051475525,0.6659156084060669,4.97092358386908e-08,0.42946070432662964,0.6292378902435303,0.005946845281869173,0.43245798349380493,0.5749381184577942,0.01101183146238327,0.43130549788475037,0.540986180305481,0.012074986472725868,0.43163809180259705,0.5115605592727661,0.01319131813943386,0.41505253314971924,0.5164657235145569,0.018432144075632095,0.4061433970928192,0.45825064182281494,0.012588166631758213,0.4008108377456665,0.4170991778373718,0.006108494475483894,0.39668339490890503,0.38399261236190796,0.0008182477904483676,0.4108610153198242,0.5148321986198425,0.007617829367518425,0.40143078565597534,0.4498174488544464,0.0009779351530596614,0.3981107771396637,0.40654683113098145,-0.006888863164931536,0.39511969685554504,0.37015849351882935,-0.012364699505269527,0.4046412706375122,0.518278956413269,-0.00515231117606163,0.39656323194503784,0.45509254932403564,-0.013172071427106857,0.392525315284729,0.4133460521697998,-0.019834458827972412,0.38711294531822205,0.3772975206375122,-0.024093160405755043,0.39782634377479553,0.5271933674812317,-0.018083205446600914,0.39187654852867126,0.47661685943603516,-0.025937914848327637,0.3882612884044647,0.4420784115791321,-0.029879435896873474,0.383952260017395,0.4109762907028198,-0.03245529532432556,H
0.3985343277454376,0.6694358587265015,4.507249329321894e-08,0.4278530478477478,0.6311119794845581,0.003845049999654293,0.43216007947921753,0.5760363936424255,0.0073213353753089905,0.4311467409133911,0.5412447452545166,0.007041719276458025,0.4315965473651886,0.5095854997634888,0.006947856862097979,0.4151562750339508,0.5188784003257751,0.015331333503127098,0.4060175120830536,0.46048006415367126,0.007088777609169483,0.40065979957580566,0.41862159967422485,-0.0008526997407898307,0.39687734842300415,0.384798526763916,-0.006920072250068188,0.4109945297241211,0.5173413753509521,0.0049283565022051334,0.4008728861808777,0.45171284675598145,-0.004048893228173256,0.39743921160697937,0.4072467088699341,-0.013044091872870922,0.3946179449558258,0.369343638420105,-0.019035642966628075,0.40495413541793823,0.5211085081100464,-0.007639268878847361,0.3956835865974426,0.45829084515571594,-0.017601801082491875,0.3913680911064148,0.41589316725730896,-0.025145063176751137,0.3857634663581848,0.3787861466407776,-0.029747653752565384,0.39875370264053345,0.5302399396896362,-0.02053632028400898,0.39312562346458435,0.4815378785133362,-0.02941123954951763,0.38962888717651367,0.44822216033935547,-0.033902980387210846,0.3852192163467407,0.4179527461528778,-0.036837104707956314,H
0.3951093554496765,0.6457666158676147,-3.470747600431423e-08,0.42398396134376526,0.6098008155822754,0.013632459565997124,0.42697975039482117,0.5548009872436523,0.021800819784402847,0.4263581931591034,0.5217251777648926,0.024392656981945038,0.42560267448425293,0.4953066110610962,0.02634957991540432,0.41654476523399353,0.48720866441726685,0.02522115781903267,0.4040375351905823,0.4335053861141205,0.02175617404282093,0.39773765206336975,0.3934940695762634,0.016342828050255775,0.3937642574310303,0.3610313832759857,0.011386021040380001,0.4130706191062927,0.48443838953971863,0.009820451959967613,0.40020355582237244,0.41954493522644043,0.005398711655288935,0.3956890404224396,0.3747656047344208,-0.0011587271001189947,0.39199551939964294,0.33660227060317993,-0.006358994171023369,0.40599364042282104,0.4889160394668579,-0.007217017002403736,0.3943857252597809,0.4232311248779297,-0.013325716368854046,0.39008405804634094,0.3800046443939209,-0.020113687962293625,0.38508278131484985,0.34257811307907104,-0.02545120380818844,0.39814135432243347,0.49914026260375977,-0.023907287046313286,0.3906630277633667,0.4451318383216858,-0.03105734847486019,0.3874320089817047,0.40889617800712585,-0.035884641110897064,0.3845982253551483,0.3762603998184204,-0.03991788625717163,H
